Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,IQ.CPA.GNDR.XQ
FCS,1.2565679008036073,-0.8459249595503164,2.211308842733012,-43.563046336513025,5.1833030393461295,0.9422159451212306,6.344002800481332,-1.7493108432151674,0.7983602739571871,-10.876708236589868,-3.7473384353326535,13.097334130735128,-0.608002270392275,1.019985657522588,1.54266484931395,11.469160231652703,-3.1934744462372655,0.30413412736705586,38.86570579619936,1.3756824516844173,-13.478228592215846,-24.797442797314595,-1.4646581123518043,5.266304011343481,1.2124764813557873,-2.7557622326664286,1.2653063062272627,-1.3196760071668054,3.3332480082063602,2.245024959579579,1.0320434608843096,3.072789800518545,2.575399945735757,-2.0267586704469642,-1.6399099922926388,-1.5877153981232341,0.24813007097458306,-1.2375957689274428,2.7098871602945223,-0.15810909167532175,-1.0808546493448827,1.4901633369114902,-1.9586912078301095,0.18152536145713838,6.79785692941738,0.9105487282004883,1.081167008046704,-1.0290455184238543,-0.5475792172505857,-0.06695403314215623,-0.2702992302169447,2.9375
MDV,-1.301321505577759,-4.2548443971068215,1.3385331184921716,12.626109934705624,47.22067068369469,3.2793003307760777,-49.37868296803255,6.888631858573204,-16.74919474974185,-17.448093707179712,-3.0027261374727128,-9.006120401639599,0.45855141424011514,-0.6478338638641981,0.7875054845986355,-15.568241090596365,-3.3450397472300613,0.6596725806643733,-4.958210051197612,-8.563913615027328,14.151385773546174,0.37107123648336793,-1.042571424487957,-0.48744253836824875,-0.021152943568104265,-1.3974082355028088,3.597856218284906,-0.058603559472772015,-5.0064234725004075,1.7431922921668832,1.915454299328463,-1.6443889771883287,4.788256631245243,-2.269000262211773,1.5884501113584018,-1.0657113092860366,-2.352691208103382,3.358619013159505,-1.9382616618152542,-0.6876513726365256,0.20823332789770713,-0.4538852855200367,1.2858226891737485,2.165385490274031,-1.4862975037006523,0.49173044022867735,-0.5779295143481834,-0.4571380387981031,-0.6751087610690991,-0.30834350760250206,2.34936546054564,4.0
MLI,13.773038598084518,-2.7515823382088476,-6.090986666448654,-81.14096232145998,2.6706738835541928,-7.304159843688958,-34.18686407345113,-14.268257142083591,-11.886628504178601,-15.198070060515034,-2.2427320967890108,9.00864206127605,4.1101471696508955,-3.8621777187627746,0.6922317614017583,1.889922740547855,-2.4648128184763225,1.309211780187646,-8.624066678126857,1.7488295042543542,0.8141367062869692,10.317597346910217,-0.8147323531176475,-0.04701808436626337,0.04493673494643369,-5.831220569039637,0.681284308799196,-5.419882437355729,-1.9538843392342962,-4.580701170357521,-2.077383522828015,-0.7614092408854352,-2.262606670330018,-3.207000698513598,1.9374752407480658,0.9514788038515019,-0.4229837212059389,-0.941333482039068,-0.540188922653349,0.22506792776989779,-1.1712390919559443,3.152427966104838,2.0024198724669007,-2.4816552684999373,-0.5625428550433207,-1.2827798092996547,-1.078155534025022,-0.5839934196622796,0.8832061648637126,-0.4465573801029451,-0.4603476413725946,3.5
PER,-3.1266823634470193,-1.8903338602588808,-9.265930606331045,3.9270000047060516,-15.506636859425864,-0.20314296325314185,-28.766592088316877,35.12437071670186,-13.65368227002392,-10.62912905270871,-1.7358444963889363,-6.574184036491634,-1.0282831642859152,-2.4197399746428907,-10.014653680108331,0.3606255644976285,-4.060866135473658,0.8112056175514826,-7.055030581766475,9.486958178843466,-20.295067491738195,4.085024986643851,-1.6041758317267067,-0.1573209134981087,3.7088580125892014,-2.496427189004549,-1.1350682345694454,-0.8857213698993063,-2.9224195556143813,-2.3229907005303687,-1.9168439444814989,0.5339598286073151,-1.1051617013167345,-3.2280526796187656,-0.36326062595028435,0.9882568913468016,-4.0939653438685975,-2.8449062619184895,1.3848351954009042,1.4182116494444188,0.5334054751007701,3.156846380846095,-1.9695049254121395,-0.07760205725563418,-0.5666430146460275,-0.3945885242550204,-1.3711713737570892,-0.5289443983442549,0.6578743254462054,-0.6599092690550659,-0.696096373103898,2.988442369038165
MYS,-9.960670162522293,-2.2069145664151315,-6.094968072108805,19.25299113853297,-13.16936895764104,1.0250989432445186,-24.855982151974587,-20.131212788830933,-9.741829947937074,-0.5249234455806386,0.6494247500931839,-6.991337616373764,4.448443701953108,-0.036352274797887496,-2.8054408189365776,2.9097675086217563,-5.185687564905015,-3.4595864449916225,-10.657483759345789,4.117145728819176,-10.108177670670095,4.697258473181228,-1.9311261661668275,4.125663611162696,-1.2165112145297519,-0.4583606022830783,-0.33606869152649754,-0.7343659392428787,-2.499810099943116,-2.507965303982367,0.5969221198915275,0.5034646812668555,-1.2021364756262285,3.606196944859973,-1.9751395688405449,-0.060677328084776105,0.7289990636807362,-1.8698657751740464,-1.7480338419133408,-0.07023047760311094,4.470982097159021,-3.222436838168455,-0.9074760574015468,0.34138468115311005,-0.5375501455109151,2.1364786772831548,-0.0787450315206052,-0.14876880588696526,-0.3872688864865015,2.234572093929131,0.06730784853482763,2.7188666753750668
EGY,2.590466989846335,-2.0506214906853883,0.031148697788384833,16.48649393767162,19.16872163684494,4.168598630699921,-44.44135996016712,2.056558226814478,-13.893712646772634,-7.434677998844391,0.18233517047783404,-2.532784063194214,3.2118915291633283,-1.2312026134098764,-2.9031271873517674,-3.6373855437457117,-4.634439635516863,-2.9022195115439446,-8.190201600690555,-3.2692353738997637,-0.06086507925507634,5.446482179078363,-2.4058671665707787,-0.5614563516523887,-3.7367818935425707,-3.229983064417751,0.9365830298983189,2.008235732247085,-0.5680354287767403,-2.0270228032741615,-0.5882355968327792,-0.01914868899920407,-0.21818085124620978,-0.6664376849694182,-2.0342670521130235,-1.2908402148823914,-0.5409472065087508,-1.4149212756334157,-1.6592097576906524,-0.7114404018529555,0.6197736984320488,-1.9883764157507038,-1.4565410155985357,-0.9364529652935037,-0.519085331419991,0.3038932435777494,0.2602664423379766,-0.5033183235475072,0.9917249419928597,-0.7848583654925277,-0.25667586213298804,2.7405779641858707
SYC,-2.460005328798724,-1.094578727522672,4.139347407644212,14.746770092487424,4.284415051391388,4.795685491817258,8.639998044212911,23.10088203245023,11.458361902155666,-17.315965067434878,0.45661425671067823,-2.2991238202053124,5.1553500280885745,3.1608413965580424,1.8401901203243813,-8.560683839587345,-2.911518568785671,-3.8437162594096392,-4.815890067439385,-7.0323815381632695,0.9586604311723318,-1.2903312759511962,-1.4354048921660953,-1.1656417691452385,-0.0479286364885374,2.272492049014499,1.3782329882620221,-0.06980649888715429,-8.57877968405884,-0.7472673144121212,-0.27171077350262185,-1.2428875281095835,-2.7569435729107306,-5.7733948396737516,-1.2531213775643268,7.931664439517019,0.6758271869476298,-0.9734896958482377,1.1850516999665932,-0.2746198137933557,-1.0092278796152148,-1.6168190780015266,4.15473978857227,1.3619269171900596,-1.9390116847698342,-1.5578600750088905,0.5704543255025323,-0.5830276821940344,-0.8594483352864697,2.2762484738330677,1.9127724279319298,3.473388809431285
SVK,3.1296749311266634,-1.5387924730565246,-6.523705750483972,5.009059324327704,-14.033337061631391,-3.7769942745099088,-3.8757609864810103,-19.380371118546257,-8.099602362350211,-16.614412064633502,0.24777320587343282,-6.3416970877794,0.06354127805222198,4.128093452034091,-1.5523572360489413,-10.88806878174331,-2.923803306315069,-1.0155665865378014,-0.6576511051049957,-5.24416036818338,9.882040622036184,4.601967713249086,-0.06422215157661709,-0.1230788963265953,2.2388445208253382,1.0921962831057097,-1.3723086924852712,2.7114604744058655,-6.518008678958917,-3.112039266841994,-0.7734328956209425,-2.7293696605798754,-1.149125393972695,-4.436608813334259,-2.216330892926745,1.587424549802272,-0.7224439033868153,-3.506279330198354,-2.4238663809220595,-0.6649799417415937,1.6877624526665336,-2.0800127976558875,-5.758760477404069,1.8076368396532714,-0.5708578553433805,1.1630368315371575,0.05872426759870689,0.15964069389387903,-0.44164339707377825,1.8558619426946052,-0.3529836691540214,3.6999437203342955
NGA,16.692758178295282,-2.917839555651491,-6.099180054188773,-40.87497274921229,9.645370572615976,-7.431748240151822,-52.4362688433833,-13.803714873699672,3.298001545495597,-5.664643972064696,3.8129474035992033,4.548497326487026,-3.7746901631200807,-1.223253724592909,0.8188020888180099,-4.858771616030104,-1.7469482304892234,-3.2926337630063305,-6.761068597627719,-0.23070934936960466,-5.02134541443997,0.6386738309091406,-2.212975614180165,-0.5263777650791359,-1.1948697330443872,-4.608136912760073,-0.8848679291568011,0.07198052053444282,1.9691884807819424,-1.256257144624401,2.819436352418382,1.3412407106250652,-2.5312930267010625,1.42587644189203,-0.32696460184957876,-2.907780302954299,-1.0095384401680023,-0.35400206231422915,-1.551908380279485,-1.8177827238848752,-4.4508530344103825,5.049656481948998,-0.9132619670799491,-0.4119886066876211,-0.5565275296849966,-1.16639448835229,-0.11951000340375349,-0.40227399946320075,1.5413829664879808,-0.2715919167845925,-0.4928107230410638,3.0
IND,2.5428211169862065,-1.3196342957592895,-4.019237862550163,-6.2498625343274945,12.280149622602174,11.09084848469714,37.7337097829548,-38.81382536345157,2.5441016690667726,31.132044964596748,0.2368497191256922,4.2427553569260805,0.13626455972546858,0.9624137748751969,3.298549808674433,-2.6450272181036882,3.9275650010813856,-0.8790009351930632,-7.862395019863461,13.414825177217367,-14.000725289839169,19.439770671568898,-2.20505728953531,-2.269274221949763,-3.299834563058319,-3.7113663932665295,1.7270210877511118,-2.5021368160639277,5.547521384421774,-3.1248294419724263,1.8025402797408026,2.930933251795574,1.5511375259330094,0.9667974493049443,-0.8215482851250958,-1.277696265791773,8.97418251595035,-2.955650847680984,0.03264797899467037,-0.28274818031345483,3.762029707483077,-1.8174346601261795,3.036195949775483,-1.7462526595099293,-0.4650582614576738,0.65964725243992,-1.778248422545155,-0.5957486527969778,0.7463754941357698,-0.9335798062054395,-0.4800245812454356,3.5
KAZ,-3.5321521722174687,-2.3860490041363818,9.93843492090483,9.43539370839269,2.116101239042915,7.8702690952668695,-2.096572912201802,4.597940106395003,-12.278113399121576,9.267090103291991,1.2997117031053829,-3.2821027881665352,0.4550123150078089,0.9721762575444657,-0.768371917278633,13.675430173474508,-4.5733244870401295,-3.9548480736034475,-7.078316563128324,9.965781061655223,-10.939680242608754,5.931960940595805,-1.5564201023122763,-1.1483143947470456,-0.6160826624756779,-1.7954894281412024,-0.45501151826880815,-0.5770486845132503,-2.434928647712489,1.0783446230920184,0.339548776511462,-0.9486256210134139,-1.3730690885328056,-0.09087531112075065,-2.187079862373788,-2.4410063154231145,-2.3297183393852823,-3.710262675513701,-1.994407788926637,-0.9380518517932531,-0.6670642230583183,0.22723528183951291,-2.260209494952286,-3.119216749091187,-0.5666538228038087,-0.46664595710975043,0.5102549098226185,-0.4100956088759938,1.7944241912794119,-0.01898823343912157,-0.49489114981751864,3.3625446913266055
IDN,-8.005630610802523,-2.082124637986928,128.74977537224513,-2.6652373029577117,-8.333176028976153,0.27489410125144165,27.128566629865347,17.867163236130125,235.85402126434238,116.18687725056809,-0.8615583417376,-0.5060207435651352,-1.9270706583983188,-3.1405139877580432,-0.34853920137767824,-18.550305047128063,-3.5372274723454664,-1.3718992357998556,-9.412368517565243,1.1114744626202075,-7.510432777897913,0.3300829701278924,15.998209206317258,1.3313898107923257,0.891367138905336,-3.3642285321514813,-0.5385405131067011,-0.3745337687994119,101.7640344663897,-1.6239043984286228,0.32001977461721154,-0.18265937121345416,1.7214553989196677,51.8736414836768,-1.9419904572574562,-0.09641048718777676,-0.05459534054468107,-2.4380179850032735,2.429982806573664,-1.100241094363825,-2.1547235723278697,-0.6655700596028508,0.49330860288350503,-0.6992902377329562,-0.5590393028332524,-0.23327988767602453,0.3067913534782861,-0.5799175917999293,0.33512011646052886,-0.6801749225644065,-0.706686047284244,3.0747779882753736
GRD,-1.4436431940125587,-1.0055351542422821,-0.1756965555692972,21.097199087031598,-7.262816868322752,-2.955493508371636,-33.87627130855481,-1.2699155240412416,-18.246933297093637,-32.19813379761954,0.14011800447556763,-3.572997954495107,2.4578365295876576,-0.14328638571649543,0.7990543252034794,-5.668573241887543,-2.9286553607517716,-5.340816111252864,-0.4822942738975194,-4.7739371988268,-3.966547237153672,10.131047741868572,-0.8387200889444102,-1.397677339564404,0.9800432229955304,-0.5534192442276886,0.45650706855393886,1.0481518261865672,-7.2527460190919015,-0.2759795612769431,0.2757368449875637,-1.413894447234556,-0.5348432199341111,-0.5644189042613256,-0.14527252164589388,0.4453448107460062,-2.3280626204475134,-0.08366769133263519,-0.4292695787936859,0.7409414379129632,1.263907603811264,-1.151035922522788,1.3463926790165868,-2.6249023068696036,0.9283087582010747,0.2487605591257096,0.016206148285249865,-0.40849600139640063,-0.7720453287911143,-0.6576027533124182,0.24566106265777865,4.5
SLE,0.6320836290245597,-2.5843594283814615,-6.077969176363115,0.548848765522224,-5.028060092425822,-9.540170546477984,-40.35975808605912,-0.7438161970483541,-7.305609477438605,-15.574658775981238,0.7422360922192125,3.25478024644381,12.101476632614865,2.11887521281884,-0.3727745986574993,4.777437002973403,-3.09185328112675,3.2196594401293543,-6.603051194923154,8.105398930940423,13.633765549945375,-11.557434707199272,4.7922549791275735,-0.5750997047658689,2.684448639835134,-5.052838577917947,-3.7456114280717774,-0.7245907423764674,-3.336991877159207,0.3227259762574857,0.9431785872758857,-0.8616439598983584,-3.16172960146291,3.176801990173814,-1.884921708279675,6.47589635502469,-5.756696656293395,-2.686649254975292,4.156722741658587,0.2034664714964777,-2.448449900409004,4.2776091379602095,-0.33273666934641755,-0.2636691098466193,-0.5566906551900157,-1.7079741350845823,0.05591968231776281,-0.5831533051031136,-1.3009510067071297,-0.9427455376706405,-0.5978158908382146,3.0
HUN,-3.5074734775932583,-2.7105389171711467,3.4950084865432762,14.626178659883658,-17.388183636631723,-2.3224369531063207,21.87919417764893,-33.177497045307696,-13.392222017240424,-12.249277157936147,-0.8608127734436614,-4.3783652150745365,0.35767362612570996,1.7971963418004249,-0.8078354441032015,-8.765621203449736,-7.245141628324123,-0.14823203831031,-1.9444432588212475,-0.595552712532404,17.669361801753258,13.701343688652784,-0.5337391746882179,1.7305901931309426,-2.1192984722840045,2.2466142035634555,0.16572436561890228,3.4347037018032327,-6.920161764579867,0.030562342046753344,0.565416466215389,-0.8828195306510025,-2.5286724903561137,-4.632835788161305,-2.1909237862285873,-0.06196578429086674,-1.6561148920619968,-3.0561694394285457,-0.942740147560149,0.07749822463136512,3.8389444712761396,-1.663019602652539,-0.392770298791821,-2.3106254533879236,-0.5672279178891686,0.20007370512288658,-0.03165424287518991,0.12311932134761146,-0.5267253088440672,1.7931932189113111,0.05943848440269014,3.5301548534378453
KHM,-2.3416690880355087,-2.74970412768728,-8.579252195363853,9.231051716457525,3.70803014684561,-5.003269228211299,-50.94734237975926,48.874028373217335,-12.269492805236668,-19.696287840216016,-2.3585986625029864,-5.626714306126403,-7.9959308995454075,-1.4820320097443647,0.03884740004438064,9.494329409336235,-5.825419530328486,-1.396667925261315,-8.37460032205952,1.6315367795517859,5.839318263530992,-5.025425162503891,5.158993771485938,0.09653232645007381,1.8208712545088834,-5.604201806999909,-1.796648747230634,1.6650648930816483,-1.243251647707844,-0.8781962990226435,-1.1712804463878672,-0.47846273648195076,1.3003324697138583,2.4006935280276003,-1.7876455328687442,0.37591604204697193,1.1005736980403529,-2.286651284888955,-0.48696981031730846,0.04564273902057209,-1.7854777254021945,-0.42562637981509815,-1.2486884502927715,1.8285811586417962,-0.56014592893652,0.5575541018144298,-0.7847156409078874,-0.6036959029956924,-1.0601269674692864,0.9868914283124558,-0.012498914767079289,4.0
