Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,NY.GNP.PCAP.CD
NGA,4.576455720452716,0.10508254010779282,-3.932356460405891,-2.3819215402715237,107.37636082234917,-4.3811986270778,1.1710247100710065,-18.938422102977913,13.328358226618898,-48.493617193451634,-0.006949459916049561,-4.565291103967917,-6.578410540346585,-0.09200755443125702,3.4849815341926185,-2.1862784238527557,-2.2492457671298456,-0.872489936925782,0.4165448737682329,-5.304836138595383,-1.190953058044907,-2.108052256440082,0.044681950546128404,-0.16526170614656377,-1.8226028223390578,-1.047320811350068,0.22888235082347447,-1.876521359865282,-1.419537835232138,-4.097985243160856,-1.4641782611986425,-0.9508053353741817,0.1642427480265919,-1.0867720344546106,-3.928415002441874,-3.504526925256863,2.454541056805614,-0.13382684002490464,-0.5296605076941906,0.5882581131537699,170.0
IND,3.6491969789855654,-0.6457711411436358,-3.4572958006468077,-20.907082273404168,0.2758440468134955,8.923934506198329,-18.796146237963228,-5.481377293054304,14.092668675946882,8.623705568124109,2.657639278910371,-2.3005304773486674,-5.064233237441938,11.057734243205793,9.598407327053486,-1.8617346735224107,-2.130100744684837,1.3931353126783614,-1.7188729650044667,3.6228760402039226,0.8593740179324464,-1.418306084933877,1.2164404215367344,-1.3527985649956278,0.060745739220649665,6.830364188804111,1.825534822382261,0.5450657234892944,-0.27484847666248147,0.302194535385924,-0.9464518127744659,-0.7874634130912815,-1.3751231421168708,-0.8488558884216574,-1.7636159538119682,-0.14361498763677766,0.11384968253484007,-0.6945588587520457,-0.6243422715224369,-0.8327009988423852,380.0
KAZ,5.646652600026977,-0.2769370122013155,2.376192784587774,12.35288245036978,-3.3967767393001664,6.45939393717268,8.920818619593616,-19.16026730203971,-2.962214062965509,-49.98683913045057,-10.457159682364605,-1.1828614332817873,-0.9502974065483687,6.801905464185018,-0.3509797332674045,-1.8647175912506024,-1.6851296868939936,-2.3959664024354472,-0.8305507170449128,-9.006563420242427,-0.5629722363706109,-1.0233391624835348,-0.31629818539138754,-2.027100380556125,0.7486895830777182,-2.8740561694342857,1.3184022440670056,1.3051793439098054,-2.522909041687005,-2.6131179485550953,0.09130816136687747,-1.709103327961837,-1.6086926360352751,1.6853239044493367,-2.9763300876383036,2.88748188101818,0.8317893470335906,0.27034434054502327,-0.42408873629462346,-0.24533559656003145,1280.0
IDN,-13.711599083103845,-0.3030213389987456,84.12784413434652,-2.948858086381986,6.270283220256072,-3.409245244894487,-5.05510178101645,206.69901230215456,101.54176538116158,29.63988172368684,-6.049598025519833,-2.8504627328779515,-3.1429882907999303,-0.7640606883163535,-17.653730332095332,9.039181500086363,-2.18191398186565,1.497017553193487,-0.3438802340611144,83.685340365876,0.10822594462982127,-3.091727761690535,-0.7634305239628433,-0.2979796139885536,-0.5730573337929953,-1.0252165901857897,0.20480355031550457,-2.8214965969322865,-1.0036690177970329,2.278269140393768,-1.5153804026155195,-1.184034831724244,-0.9307284419964228,0.7783364902358041,-1.8781114321330827,-1.8425613041008502,-1.7518000904539255,0.5592314949608629,-0.6004916691402746,-3.011843447362035,990.0
GRD,0.5650173213500669,-0.16075248660680908,0.7530033895028283,-3.665122121259502,-3.178644336883475,-4.739953763082439,-4.854796483066726,-10.497679892969057,-7.734031407700448,-44.25233619054947,0.5579587493902648,0.21158389487557128,3.2941593059430097,2.191008683869723,5.423530549357684,-1.1902887730190252,-1.0811484333856143,-0.87216886668542,-7.895922489781342,-2.9731948930781957,-0.9427772874629965,-4.277640574902386,5.574613429874486e-05,-2.525514885223545,0.22483832307745993,3.7696807562981833,-0.338439099335681,-0.23511339173978485,0.8090402241628221,0.1070671956542481,-0.5160802366478032,2.0934726697605153,-1.4114228635247983,-1.1804654881180698,0.055517271566717374,-1.3543422005843795,0.28564160211110384,0.021319279129069973,-0.2342280705244672,-0.2700296214194783,2660.0
SLE,0.24819458206671352,-0.6142623689763208,-3.9429946627405403,4.893293527765979,-3.628811220307417,-2.7447813080612984,-15.40115991960202,-19.122135649118864,-24.52633312695956,-15.450391413408152,1.8277951271720856,-4.655477523637883,-6.284288166016839,-6.339254094942468,17.64127656212175,1.6659837092953826,-2.3497498530839516,-1.5586764632640495,-0.5084691142709896,-14.87215991512007,-1.369290335806778,-0.7057358169336898,-0.4379955416179393,-0.7988523366083716,0.7148724879249002,-0.5033273246344211,1.374833005319807,3.251885390412075,1.9114973878456372,-0.7668495453593047,-1.156818980494709,-1.7773559100380967,-0.6871406940719511,1.671213150664034,-2.6141437218270718,-0.053960334877795946,1.0298167269323892,-0.03466344743833091,-0.6211134316691992,-3.116544751484336,200.0
HUN,-3.095070621972702,-0.0433067710339971,19.775935992976464,5.374595678203209,-11.17441105283548,1.3969004336924904,-35.100496796975946,-6.345061785418176,-14.159724873114355,-10.208509056124148,-3.4722508917302317,-3.1594597546475995,-7.319749208509251,4.823803870320083,4.122456740185612,-0.46888097539316165,-0.24259829414898865,0.4272105497034544,-1.3074622025819622,-1.2243660206433271,1.4286126617132069,-0.8036387435902337,0.8610308452888666,-1.9495966500975428,0.18538074272734084,-1.3631723826487443,-2.1759062060289414,1.34718260214943,-2.8450069154061763,-3.124561421283475,-1.323143943846722,0.21874008934398076,-0.7068129390484312,-2.606919178331435,1.4474971683786317,-0.07458464937058976,-1.331540795404715,-0.017166818649979376,0.052343361481012034,-1.329953253825185,4290.0
KHM,6.01772303759107,-0.07075738036023972,5.37046069166572,-27.895803947724406,3.842140492720808,-9.843357122523608,22.86228984895973,-7.532819714415178,-16.025398586438776,-50.66206272075163,-0.70042767990246,-2.684513837978465,-6.888198577540241,-4.050772503336182,-6.39811543303801,11.709621406662896,-1.637057736616672,1.3185491520367354,-0.042266162761816606,-0.48230738516730937,-1.2627533954444479,-2.240687589866045,0.006259767778154949,-2.8195200474870434,-0.40920870836146406,0.36791320754333035,-1.2629565954969042,2.148813646593035,0.4338959231740015,0.04996273490746406,-1.428420445424326,0.29325071896147303,1.0911729178723395,-0.5907630791729137,0.9398967436997105,-4.026429615844201,-0.5359317922452317,-0.8527896264652111,-0.6373280924362741,-2.1498274231668355,300.0
MUS,-2.313841802905845,0.3119618452914149,8.83068403514965,10.703278398384606,19.213390053244346,-5.909025308616791,-0.3389880929949124,-11.098941834155852,-9.633560223223366,-52.84910600180844,-5.446067445014878,-5.340279817780764,-6.705888631705544,2.2706350345874164,-2.4912997455485106,-0.9556820274505463,-2.2167572814890386,2.753552562388216,4.076809501361046,-1.910885193560044,-0.3054445875468705,-2.2002030217219413,-0.5812976724805404,-2.112391820844975,-0.6396836530698216,-4.681045295044489,1.6288231562626334,-1.729908622993211,-2.0821496958373262,0.1200584380944707,-2.9360820906673304,-1.7471361029004435,-2.102614938317455,0.6803820422984368,-0.49882830671030626,0.5761794650991124,0.7454064706248459,-0.8022067272203723,-0.06068036766570181,-1.7628444917790649,3470.0
KGZ,-0.7224350879589786,-0.11631998558428001,-3.1966043761697813,-8.348997408221267,-4.405297776967832,0.7372341265655227,-8.545802650692218,-15.418352271934797,-20.04860294698913,-46.75041680099505,-4.199405776335869,6.558179584253124,-7.94936819934731,-6.09787070579484,6.128185960048155,-1.824848053308097,-1.8052528556951781,1.117411398469144,0.49201355924364343,-14.240465540167047,-1.0485573305627,-0.057502249709766584,1.7863941261532852,-2.0891964438553017,-0.6671531791756807,0.18713280027738188,1.8755433357770297,-1.7694918107075979,-1.0477013357820923,-0.7661914550643505,-0.7846659984787447,-1.4307343476102972,-0.020198604068641046,-1.5117330831077502,0.33500746449843954,-0.6250104506815903,0.41967630664174227,-1.033061544010651,-0.5866529865804763,-3.215782761987665,360.0
CIV,-1.4039462281449162,-0.044373556057401495,-6.045134124994512,-24.59559656869364,5.587064293152203,-4.533706450527475,-21.583730168446614,-15.354140992187308,-12.831010631832907,-17.688044184336864,3.6967602720635293,0.35121486806576024,-6.521277977019712,-1.6410885277907667,-6.237704403173174,1.0036952945020934,-2.3283136221363625,-0.381558254910383,-0.9085400689169014,0.7212799131426725,-1.3237362037387814,-2.3256837876810548,1.341446247705642,-2.806243180435872,0.5635040416713366,-1.6779277413998273,-1.8188493504204097,-1.2997075151018027,-1.6151293038464094,1.2243641728527,-0.3366876941712464,-1.5604936326998375,2.283814718853094,0.4066423284016386,1.3879401000592795,-0.7222381669650912,-0.3719968657503111,-0.8458864771909395,1.1643336376474354,1.3116211826143984,690.0
VUT,7.162022496481887,-0.1642942498045031,1.9884637135723446,-1.9749917034486413,-4.078100372957003,-4.681667475915066,5.021703061181406,1.6787457192666677,-12.444287435176676,-46.220585975979986,-2.367546136819162,3.443164513705417,-4.59431669160877,-3.785408578280833,-8.670770767607452,0.5226242618668993,-1.8254736927069306,-0.07276659855518541,-2.378516372160298,-7.776535951316412,0.20954200501632614,-2.280493452819225,1.8416972275531849,-0.3616238502563066,-1.2476277471896984,-1.1818505342558387,0.12352630982461377,-3.168642441123196,-1.5557194727842516,2.005811242494894,-0.35330788116451384,0.4962836684064271,-2.189925610208124,-1.095731512356103,-0.5990679352542554,-1.410477858776985,0.21242553732729663,0.13919200694786205,-0.4172149443340025,-0.135292945502281,1270.0
TCA,2.2653440252617534,0.11267515832779793,-2.3298931311925006,3.3984966189307606,8.79587108455351,2.882255415046046,12.447196771565881,1.6457126073002661,6.999731882905047,9.857026850435208,7.016452424829808,-5.429757945702212,10.104673206643762,-2.9116596352189608,3.5414481410483996,-3.0952650033744917,-0.9233544049983026,-1.3496788616794748,-1.5720102748027245,-2.3375561821418547,-1.867053540524073,-1.3196262890227488,0.33536110236362493,1.1311128856364854,1.1860922499637567,3.7138002423050995,2.1534871082789846,1.8070727263546238,2.1663070934672777,-2.130166604384225,4.2901669328568435,1.5776929376442559,2.366938952450982,2.529778999540246,1.3485796002653565,-1.2169500110962506,-0.6153557553166032,-0.14448656320209655,-0.5755737182935462,0.745421157164499,5944.668368090541
TKM,-3.7393512510990385,0.9179887520869757,18.74448393830722,-3.8322422965860463,-1.500739316080344,16.917926241905775,6.949915452205252,2.763795390246494,12.401593747002892,-60.3527395274734,1.594401760782965,7.531971403131706,2.2460040689618666,-6.34324897975013,-7.823320029273518,-2.2023116726343757,-1.663736589100154,2.4971438139101036,0.5093057433218845,-2.763089389386537,-1.1579393643570828,0.7668136724666597,-1.0159619974863743,-3.2615071463302163,0.48740670755250903,0.06837587291580816,-1.3471706700736414,-3.190601075096864,-1.9393738570260193,-3.7761368911414896,-1.0915494949803546,0.0003304733311996766,-1.8122089950236349,-1.3650039177784583,-0.14582082891083697,-0.6503237160605857,-1.2707289091325984,-0.9382510157933415,-0.5055982077709428,0.6475713327260919,610.0
VNM,-3.3041765152430838,0.01604681543227834,2.8316686431355946,5.950622381139255,-3.8092493660573283,-5.419163478212676,26.61929583480057,46.53504466864028,27.298918402426477,-30.75454105379051,1.7897548258931817,-4.982139401098848,-3.9496805064623133,-5.897627411778331,-8.17800351889983,45.171302124158636,-1.685518557319623,-1.208650105349816,-1.3971895312201432,25.914481990281818,-1.2098584382676827,-0.6538656861869113,-1.4178979950394115,-1.954537431896284,1.3236383752838303,0.083350165070248,2.483856836236156,5.366437575490798,1.725214286360829,0.3703593231584147,-1.237576775481284,0.18254237801791193,-1.6460461964326902,-1.2380769593477123,-2.0468790558833287,0.7990132268925756,-0.35916754793125105,1.5931477814585984,-0.6482004525809927,-0.03715319871791478,260.0
VEN,-3.603089419540007,-0.31733415727180103,-8.549755938753933,-6.891041496561328,2.4299927581090746,-2.899095724242492,-2.754998958943142,-16.20886726863953,-5.755625610829062,-6.261244200901356,1.9924804351804744,-1.01902874926838,-9.700817527542828,-3.0665666106510256,-13.59241856571231,-1.0049054629996326,-1.1954320872872959,1.1552598792937707,-2.664783889843282,-3.276995300585437,0.7941373902255315,-2.112995359861162,-0.01028030580426766,-2.3491807703882865,-1.5411550764944135,-1.6657300585573585,0.4010797278291433,7.339940222582204,-1.2526011715258276,-2.185612586474841,-1.1640849388219219,-2.063772341032833,11.252172638390494,-0.21541095393258103,-4.426101627939234,1.8483525238598064,-1.9658607187162402,1.059219752839166,-0.03767010396662443,-0.2579614338596877,2910.0
CAN,-0.5161829291983532,-0.06296857718548571,-1.3605902108120953,24.822021214024485,-12.22526814389325,3.61429789893087,24.48009255783814,-5.363586382158301,3.639403820421003,17.64387764983773,-1.101084899500303,-4.903432260670914,-1.5091549360591123,4.588133033846789,3.534761849207559,0.014341872166688141,5.57325929657365,1.3576488477091284,4.018946213313753,-4.49626585798341,0.6839157240182966,-0.7309902664796706,0.9430440068829473,-0.8073817625128085,1.3233919464644956,0.03336641132573809,0.3090394253443415,-0.24985615963597374,-0.9920627527730156,-3.0419986478961594,0.016088396031292362,-5.4245004124901195,-1.5372186753511783,-0.225650144077774,-1.0859255942112895,-1.8123245165980584,-0.7332071935228703,-1.2128026140311958,0.5756245971606765,2.2061989022841733,20670.0
EST,-2.683351751125582,0.49629617767696105,-11.698284083475283,20.46565012019284,-13.3351354539254,8.249567476065806,-0.6125823770779318,-5.555101434047334,0.8148496038287782,-0.30928480519437684,-4.143222321811694,-5.1657758833492755,-3.1964487045896135,1.739237665497255,2.2496998493157614,-1.2691891734624754,1.0738464345335068,0.15352844802254406,-9.16853968083884,-4.855281888730593,-1.487343404293642,-2.1897376377597233,1.2176655434278456,-2.0738134905317342,-1.377680722329552,-1.6538668167054316,3.3867670179748144,0.760004154977415,1.156444901639376,-2.292170703051756,0.45563458555964587,0.05713322676280702,5.601251207491993,0.8761471422908415,-1.7113426021007307,-0.9243896199406664,0.38859324867978845,-0.033854871049386726,-0.24712721533389437,-0.023697834682102792,2212.0318060791833
SWZ,1.5314624883032932,0.6350612109164416,1.765639157929769,-8.252077680373711,-8.659163629837947,-8.697423755705966,8.687192691913179,-6.46556299388663,-11.78299684678384,-50.4094455718645,3.338331894645582,-3.3521545961378534,-6.3472597642382595,-1.8258106560405414,0.790160543075485,-1.6186420708201807,-2.2584170756804895,0.07280691876742051,6.567890604458138,2.2751548078520787,0.7403880130423277,-1.2801023027228615,-1.0982364845832826,0.20581615713801799,-0.22654471932260004,-0.7738260748470689,1.2069187010485058,-1.9007770570596711,-0.7707283217693717,-1.6301487656781823,-1.2901928739081234,-1.0816304789116216,-2.6873749833820844,-3.2638415495439443,-0.7877189713959524,-1.2291243920580313,-0.03205089585108405,0.18484992788167484,-0.5628759723972756,-1.272638351980376,1750.0
KEN,-0.11265609335521054,-0.14716381481472296,5.303183141522194,1.5977016316128867,-0.034935758992195254,-6.616445216683575,-8.309531325171262,-10.45729960242816,-9.689252854442126,-26.301011062620844,4.37101005023466,8.377118126174581,-4.412978020747343,-6.291789716921755,-6.461251440164294,-1.9516723290663136,-2.3176670206303456,-0.5092671972640389,1.940426486754483,-4.609469481582278,-1.298414583716284,-2.757226454693193,-1.6299614282363462,-1.8238781085782578,-0.08708333168136172,-0.9935371039658082,1.2824743359322799,-2.3890020735407815,1.417397356881435,-2.2995023959803946,-1.2609484492948677,-1.4412239706359093,0.8382695459424827,-0.7125869011470931,-0.3129258478233154,0.8458899029184825,-0.7640293165323113,-0.24476875569808948,-0.6415458926145462,-1.95880587665184,270.0
JAM,-2.310509798057972,0.12469822323278977,1.0741399032855683,13.584653548412359,-12.309393779134624,-3.5802476924992095,6.615955801131759,-14.301877342821937,-8.625781587420136,-44.05800177209607,-2.479924425374118,-5.060535432651168,-5.794259192500805,-0.5696869115805038,-27.152309476062964,-1.4359997697663802,-1.2277600465240113,1.2564403834873552,-1.2131809348052944,-4.047856459662067,-1.1066247401846687,-2.3408073212258182,0.7651757914436601,-2.0988684043826176,-0.2643615324630572,-4.1949879107184795,-1.0198383388179917,-0.8776870569133823,-1.9373893946753193,-3.2004583048540294,-1.4787207616920695,0.18298597717120568,-0.7911358660402915,-1.9239960015174853,-0.3091495203767954,2.4962359509167893,-0.014125420438930014,1.7719770864374884,-0.25612710954638135,-2.265386715332819,2120.0
DNK,0.7448786637643228,-0.16761023048985998,9.721120341097208,24.8852229264179,-10.461210515497063,-1.5988151877269328,28.065647824372313,-7.901748855260098,-0.9111630721406425,29.887156117687216,-1.4217900512645654,-2.054417111435985,1.5383242304912947,6.206678577206357,8.59817742417248,2.0958663819505103,6.896839104157825,1.0020446429180634,0.8775612813727083,-2.337506141279214,1.3964666111334452,-2.676244155524505,-1.0175019718822356,-1.8871030648634173,-0.08412563931727217,-1.4707216730607837,-0.21690696499246742,-1.0501236411911012,0.05539393964792927,-3.1881814959764982,-1.1046687574182306,-1.3201415665561018,-1.3441686661222259,-0.8203270709596291,3.853855813149103,-1.443150904439399,-0.01704550224504102,-1.238957379401051,2.0948382569221784,1.5770968933208895,32830.0
